1,0.131937026978,0.239570617676,0.357305526733,0.64946937561,0.946815490723,1.92055416107
2,0.332936286926,0.802438735962,1.52835273743,3.61391353607,6.44836902618,14.17390728
3,0.255774497986,0.498273849487,0.825107574463,1.75789833069,3.00285339355,6.63276386261
4,0.219167709351,0.395203590393,0.631501197815,1.24425411224,2.04289150238,4.30568408966
5,0.262540817261,0.465810775757,0.754224777222,1.2328453064,1.78198432922,3.40132522583
6,0.136944770813,0.212592124939,0.309682846069,0.539233207703,0.775880813599,1.45892524719
7,0.15691947937,0.25496673584,0.384503364563,0.699724197388,1.02536010742,1.8060836792
8,0.217474937439,0.435786247253,0.742788314819,1.51792240143,2.2873506546,4.25345134735
9,0.205674171448,0.404128074646,0.674255371094,1.37243080139,2.12108707428,4.00116825104
10,0.205444335938,0.406517982483,0.66730594635,1.33138847351,2.08155632019,3.95388698578
11,0.161894798279,0.300850868225,0.452909469604,0.807068824768,1.20805263519,2.15474128723
12,0.166830062866,0.27855682373,0.416577339172,0.75190448761,1.12157535553,2.0026473999
13,0.168734550476,0.303020477295,0.465038299561,0.837379455566,1.29002189636,2.41621875763
14,0.219047546387,0.413340568542,0.673921585083,1.31357479095,1.98819255829,3.6779127121
15,0.206785202026,0.384947776794,0.634547233582,1.25922107697,1.97504329681,3.79346656799
16,0.140892028809,0.227939605713,0.338412284851,0.612540245056,0.946238517761,1.80834388733
17,0.144446372986,0.231899261475,0.349104881287,0.677062034607,1.13198566437,2.40864086151
18,0.221176147461,0.389441490173,0.612448692322,1.21469211578,1.99126529694,3.98917198181
19,0.190818786621,0.344060897827,0.551159858704,1.09002494812,1.79607391357,3.72701740265
20,0.21218585968,0.39497756958,0.639450073242,1.27283668518,2.11354064941,4.53699016571
21,0.26411151886,0.571595191956,0.981887817383,1.98250961304,3.10565185547,6.13063812256
22,0.179154396057,0.334886550903,0.543755531311,1.05139541626,1.64310073853,3.30906105042
23,0.145586967468,0.244474411011,0.368912696838,0.679440498352,1.03030204773,1.85568809509
24,0.173184394836,0.328367233276,0.541453361511,1.08521652222,1.65526103973,2.99719333649
25,0.150230407715,0.256149291992,0.393462181091,0.738403320312,1.15919494629,2.19386100769
26,0.164455413818,0.293370246887,0.457755088806,0.871354103088,1.37045097351,2.56602287292
27,0.216597557068,0.436637878418,0.745759010315,1.59324550629,2.87792015076,7.01162528992
28,0.187231063843,0.334741592407,0.532007217407,1.03301239014,1.67517662048,3.40231513977
29,0.173763275146,0.301275253296,0.476668357849,0.918089866638,1.42250347137,2.66658878326
30,0.212129592896,0.421075820923,0.702939987183,1.44983291626,2.35678672791,4.6748790741
31,0.249621391296,0.509068489075,0.874019622803,1.81537342072,2.93074798584,5.96704769135
32,0.229157447815,0.431035995483,0.70707988739,1.39996528625,2.21597385406,4.39391613007
33,0.176590919495,0.327171325684,0.538972854614,1.08964633942,1.7157201767,3.25888729095
34,0.191829681396,0.354617118835,0.575114250183,1.15682029724,1.81672000885,3.39623451233
35,0.195967674255,0.366962432861,0.611020088196,1.21841907501,1.92983150482,3.63681507111
36,0.205041885376,0.38583946228,0.642450332642,1.28133869171,2.02284049988,3.80834960938
37,0.218956947327,0.40952205658,0.659587860107,1.31631374359,2.09340381622,4.13151073456
38,0.197737693787,0.408933639526,0.695096969604,1.49826431274,2.55641937256,5.27223873138
39,0.216144561768,0.427804946899,0.711186408997,1.43770980835,2.37589454651,4.7825717926
40,0.233618736267,0.432221412659,0.701710700989,1.32193470001,2.02230644226,4.04842185974
41,0.169821739197,0.318054199219,0.511554718018,1.00744724274,1.59728240967,3.10117340088
42,0.203198432922,0.376545906067,0.617067337036,1.20606231689,1.88719844818,3.73750591278
43,0.183682441711,0.33435344696,0.535771369934,1.04252910614,1.62692070007,3.23316001892
44,0.165249824524,0.292746543884,0.461925506592,0.886278152466,1.37634944916,2.70101070404
45,0.131036758423,0.216318130493,0.3345079422,0.641339302063,1.01840305328,2.05797576904
46,0.225163459778,0.431840896606,0.714510917664,1.40407371521,2.21514701843,4.37079143524
47,0.250559806824,0.48529624939,0.80099773407,1.57190799713,2.43014431,4.7812461853
48,0.233686447144,0.447271347046,0.738528251648,1.45234203339,2.28964519501,4.58225250244
49,0.16407585144,0.302360534668,0.499997138977,1.02713012695,1.69328784943,3.41789245605
50,0.193561553955,0.361229896545,0.602257728577,1.26905441284,2.10997676849,4.43968963623
51,0.164357185364,0.300322532654,0.495951652527,1.03733444214,1.66842842102,3.42936134338
52,0.168665885925,0.31306552887,0.513979911804,0.998565673828,1.59833526611,2.98347759247
53,0.177404403687,0.327087402344,0.518873214722,1.00310230255,1.56281471252,3.03822135925
54,0.239672660828,0.45648765564,0.737012863159,1.40721797943,2.20790481567,4.3367395401
55,0.236016273499,0.476693153381,0.78905582428,1.54496383667,2.40081119537,4.58963012695
56,0.175149917603,0.312967300415,0.507464408875,0.998676300049,1.57260990143,3.10068321228
57,0.141879081726,0.255585670471,0.412307739258,0.826739311218,1.34813976288,2.67391586304
58,0.210713386536,0.442409515381,0.771090507507,1.74036216736,3.17925739288,7.65265750885
59,0.174206733704,0.335229873657,0.554226875305,1.14526176453,1.88078975677,3.81474113464
60,0.168618202209,0.315528869629,0.523789405823,1.06725025177,1.71842193604,3.4139881134
61,0.13422203064,0.229234695435,0.362668991089,0.715955734253,1.11414909363,2.15355205536
62,0.228107452393,0.490766525269,0.863597869873,1.79738140106,2.68968677521,5.00149059296
63,0.268333435059,0.51441860199,0.847083091736,1.63741207123,2.51375579834,4.88010501862
64,0.217020988464,0.397832870483,0.621334075928,1.17080307007,1.80492305756,3.66109371185
65,0.203778266907,0.381395339966,0.615823745728,1.21701335907,1.92674827576,3.89527416229
66,0.190360069275,0.368714332581,0.617000579834,1.2540063858,2.047747612,4.19299697876
67,0.187834739685,0.36442565918,0.611908912659,1.25294399261,2.04195785522,4.10419464111
68,0.179817199707,0.336552619934,0.537906646729,1.04198741913,1.64931488037,3.19985580444
69,0.20636844635,0.411254882812,0.694634437561,1.45237827301,2.39793300629,4.8321723938
70,0.247713088989,0.522161483765,0.892158508301,1.85698318481,2.96607494354,5.73121547699
71,0.207452774048,0.393277168274,0.646295547485,1.25253772736,1.96954536438,3.82281589508
72,0.171216964722,0.33479309082,0.573097229004,1.22881793976,2.01336765289,4.09222602844
73,0.144749641418,0.280862808228,0.484825134277,1.05980014801,1.86541080475,4.10360145569
74,0.159227371216,0.317087173462,0.53803730011,1.13532829285,1.96587657928,4.33303356171
